Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
726	-2574.846	-2899.703	324.8566	2.436461	0.9151638	0.4832605
732	-2569.767	-2894.966	325.1986	2.316479	0.7234753	0.4735037
738	-2557.964	-2883.071	325.1078	2.371493	0.743363	0.4258431
744	-2548.371	-2873.078	324.7064	2.513923	0.948519	0.3743184
750	-2557.983	-2882.666	324.6837	2.617216	0.8529114	0.3450477
756	-2580.988	-2905.492	324.5049	2.700413	0.8976588	0.3027476
762	-2566.813	-2891.505	324.6922	2.641741	0.7871631	0.3051149
768	-2562.585	-2887.561	324.9752	2.560191	0.676896	0.3690858
774	-2562.561	-2887.395	324.834	2.496942	0.8463542	0.3740092
780	-2567.038	-2892.39	325.3521	2.092456	0.7508443	0.6500421
786	-2571.381	-2896.395	325.014	2.217051	0.9365524	0.6547892
792	-2562.564	-2887.646	325.0817	2.16927	0.9127351	0.6658197
798	-2570.974	-2895.988	325.0143	2.122151	0.9884725	0.7291766
804	-2567.737	-2893.041	325.304	2.10598	0.7617992	0.6916704
810	-2573.82	-2899.091	325.2707	2.099509	0.7842363	0.7134784
816	-2580.286	-2905.76	325.4742	2.048877	0.6787186	0.6783547
822	-2587.405	-2912.246	324.8408	2.179754	1.145745	0.6693481
828	-2578.503	-2903.612	325.1087	2.087661	0.9053346	0.7694583
834	-2584.5	-2909.223	324.7226	2.124965	1.270868	0.7747113
840	-2578.449	-2903.674	325.2252	2.223653	0.7632955	0.6011593
846	-2573.449	-2898.412	324.9636	2.223653	1.00067	0.6011593
852	-2593.345	-2918.509	325.1642	2.335458	0.7362184	0.4796553
858	-2564.678	-2889.568	324.8906	2.404092	0.9081314	0.4454039
864	-2579.538	-2904.326	324.7882	2.449076	0.9544693	0.4183552
870	-2566.304	-2891.04	324.7359	2.365139	1.103559	0.4509184
876	-2566.629	-2891.471	324.8421	2.374098	0.9897377	0.4926486
882	-2560.769	-2885.995	325.2262	2.014142	0.8973743	0.7151053
888	-2555.015	-2880.191	325.1757	2.055968	0.8973743	0.7292716
894	-2557.691	-2882.778	325.0868	1.985905	0.9518038	0.865545
900	-2550.343	-2875.21	324.8673	1.850165	1.199498	0.9956429
906	-2571.246	-2896.345	325.0984	1.945056	0.9984188	0.8435328
912	-2569.884	-2894.551	324.6672	1.961726	1.265921	1.02707
918	-2558.212	-2883.03	324.8182	1.728313	1.010569	1.303613
924	-2567.424	-2892.399	324.9758	1.725624	1.077033	1.116509
930	-2551.521	-2876.558	325.0362	1.810479	0.9549647	1.09407
936	-2561.303	-2886.437	325.1342	1.887302	0.9192735	0.9600473
942	-2572.207	-2897.227	325.0197	1.927732	1.037287	0.9106904
948	-2561.238	-2886.328	325.0899	1.903932	0.8730369	1.037995
954	-2566.415	-2891.369	324.9532	1.811497	0.9387167	1.182331
960	-2554.61	-2879.53	324.92	1.894343	1.121937	0.9675476
966	-2545.636	-2870.705	325.0685	1.860431	1.002063	0.9675476
972	-2560.811	-2886.156	325.3447	1.984217	0.7880285	0.7699808
978	-2572.813	-2898.073	325.2595	1.968817	0.812105	0.8632014
984	-2571.534	-2896.695	325.1609	2.041452	0.855951	0.8336284
990	-2572.8	-2898.191	325.3911	1.962469	0.7289378	0.8336284
996	-2556.546	-2881.723	325.1768	1.943821	0.9310705	0.8336284
1002	-2578.646	-2903.8	325.154	2.061	0.8753556	0.7889947
1008	-2573.931	-2898.865	324.934	2.14218	1.119919	0.5914877
1014	-2562.645	-2887.828	325.1826	2.253479	0.7773477	0.5876261
1020	-2560.888	-2886.053	325.1652	2.224921	0.8024708	0.6322497
1026	-2549.298	-2874.365	325.0669	2.148413	0.9625342	0.6295029
1032	-2567.62	-2892.86	325.2406	2.139729	0.820369	0.6030673
1038	-2582.346	-2907.36	325.0141	2.141084	0.9593523	0.7462116
1044	-2575.425	-2900.365	324.9407	2.014976	1.098411	0.8327035
1050	-2565.15	-2889.997	324.8472	2.122093	1.199027	0.6771844
1056	-2566.026	-2891.116	325.09	2.209909	0.8632095	0.6761503
1062	-2555.608	-2880.564	324.9557	2.170074	1.055935	0.6212294
1068	-2548.507	-2873.756	325.2486	2.175891	0.7665565	0.6518235
1074	-2551.961	-2877.039	325.0782	2.055999	1.028165	0.6632156
1080	-2558.506	-2883.446	324.9397	2.194448	1.028165	0.6632156
1086	-2556.26	-2881.266	325.0057	2.175694	0.9781825	0.6684428
1092	-2558.138	-2882.698	324.5595	2.163844	1.496753	0.691901
1098	-2544.113	-2869.117	325.0044	2.047285	1.021715	0.803627
1104	-2556.411	-2881.571	325.1601	2.101546	0.8943073	0.6835597
1110	-2547.298	-2872.287	324.9885	2.063127	1.103712	0.6835597
1116	-2555.959	-2881.254	325.2953	2.017168	0.7940874	0.7829342
1122	-2566.735	-2892.098	325.3628	2.034125	0.7343871	0.7666273
1128	-2561.429	-2886.661	325.232	2.034125	0.8440125	0.7666273
1134	-2563.636	-2888.867	325.2317	2.014934	0.8409958	0.798313
1140	-2564.988	-2889.996	325.0086	2.094463	1.041183	0.6979057
1146	-2553.638	-2878.553	324.9154	2.24303	1.032642	0.5927304
1152	-2565.774	-2890.95	325.1763	2.168782	0.8542156	0.5927304
1158	-2573.738	-2898.609	324.8705	2.115046	1.123028	0.7620922
1164	-2564.588	-2889.86	325.2719	2.068657	0.8124912	0.7071835
1170	-2568.427	-2893.292	324.8651	2.0497	1.219476	0.7398468
1176	-2575.491	-2900.622	325.1314	2.148425	0.8978217	0.6385585
1182	-2562.216	-2887.242	325.0265	2.148425	0.9781828	0.6808938
1188	-2557.491	-2882.613	325.1222	2.185467	0.8540029	0.6808938
1194	-2550.132	-2875.326	325.1938	2.144551	0.8511724	0.6214601
1200	-2581.445	-2905.518	324.0728	1.570086	1.284667	1.790048
1206	-2572.623	-2897.312	324.6893	1.712233	1.284667	1.218369
1212	-2588.173	-2912.939	324.7659	1.799227	1.298318	1.06256
1218	-2560.05	-2885.225	325.1757	1.745267	0.8220324	1.158022
1224	-2578.315	-2903.534	325.2191	2.247648	0.7588893	0.554751
1230	-2575.336	-2900.566	325.2299	2.181998	0.7766584	0.6525719
1236	-2564.844	-2890.134	325.2899	2.125018	0.780772	0.6347106
1242	-2577.084	-2901.922	324.8372	1.802611	1.127184	1.130022
1248	-2592.842	-2917.63	324.7876	1.802611	0.9720602	1.299564
1254	-2583.194	-2908.468	325.2732	1.98299	0.8319027	0.7994683
1260	-2574.245	-2899.048	324.8035	1.657743	0.8885366	1.469684
1266	-2572.967	-2897.556	324.5891	1.705492	1.051179	1.469684
1272	-2583.864	-2908.98	325.1163	1.843436	0.9423554	0.9982564
1278	-2572.568	-2897.438	324.8696	1.895293	1.141254	0.9998968
1284	-2572.131	-2897.233	325.1026	1.918448	1.015342	0.8503039
1290	-2567.72	-2892.381	324.6609	1.691411	1.128197	1.369306
1296	-2570.102	-2895.362	325.2599	1.777105	0.868994	1.00008
1302	-2561.664	-2886.691	325.0271	1.902952	0.9491229	1.020681
1308	-2557.453	-2882.708	325.2555	1.959442	0.857218	0.8159474
1314	-2555.997	-2880.918	324.9207	1.836561	1.129829	1.017796
1320	-2553.3	-2878.406	325.1053	1.854467	0.9671726	0.9721473
1326	-2569.195	-2894.084	324.8897	1.74269	0.9057684	1.321702
1332	-2555.808	-2880.559	324.7512	1.595683	1.115792	1.382559
1338	-2557.118	-2881.723	324.6054	1.632823	1.068477	1.4997
1344	-2571.255	-2895.904	324.649	1.644565	1.098661	1.436184
1350	-2559.379	-2884.288	324.9097	1.797924	0.8290044	1.329835
1356	-2567.918	-2892.568	324.6501	1.756611	0.9346343	1.473545
1362	-2588.605	-2913.263	324.6577	1.747271	1.075453	1.366512
1368	-2574.946	-2899.946	324.9999	1.699676	0.8431375	1.323306
1374	-2578.389	-2903.313	324.9235	1.668615	1.157381	1.148127
1380	-2580.259	-2905.453	325.1939	1.809983	0.7474915	1.163598
1386	-2575.483	-2900.523	325.0398	1.707893	0.7963238	1.328299
1392	-2584.129	-2909	324.8707	1.739909	1.034998	1.230833
1398	-2570.821	-2895.755	324.9333	1.571328	0.9306498	1.401703
1404	-2590.347	-2915.318	324.971	1.800189	0.929167	1.185402
1410	-2554.549	-2879.663	325.1142	1.781563	0.886561	1.115697
1416	-2560.348	-2885.378	325.0294	1.861558	0.9086467	1.098253
1422	-2571.599	-2896.52	324.9214	1.713423	0.8843129	1.338398
1428	-2568.153	-2893.207	325.054	1.651143	0.7903044	1.367754
1434	-2560.888	-2885.794	324.9062	1.914943	1.061961	1.017241
1440	-2563.734	-2888.7	324.9653	1.840326	0.9643657	1.12263
1446	-2571.176	-2896.218	325.0424	1.833736	0.8666146	1.152982
1452	-2559.428	-2884.533	325.1046	2.002325	0.8958474	0.8946905
1458	-2578.325	-2903.457	325.132	1.873412	0.9010493	0.996538
1464	-2582.664	-2907.419	324.7552	1.83728	1.071139	1.216737
1470	-2554.101	-2879.17	325.0694	1.767664	0.8359153	1.216737
1476	-2558.348	-2883.126	324.7772	1.816276	1.073001	1.214421
1482	-2563.492	-2888.6	325.1083	1.741319	0.8482601	1.194003
1488	-2566.432	-2891.477	325.0454	1.688335	0.8058433	1.330497
1494	-2565.859	-2890.574	324.7153	1.765516	1.04354	1.330497
1500	-2561.331	-2886.031	324.7006	1.767898	1.204893	1.218935
1506	-2574.805	-2899.41	324.6044	1.791512	1.21161	1.274683
1512	-2569.721	-2894.452	324.7309	1.765863	1.169473	1.221302
1518	-2558.931	-2883.783	324.8521	1.846272	1.028212	1.161057
1524	-2560.442	-2885.313	324.8714	1.823353	1.206821	1.011885
1530	-2564.857	-2890.062	325.2049	1.732894	0.8023083	1.163467
1536	-2558.537	-2883.401	324.8635	1.662313	1.112697	1.24012
1542	-2563.208	-2887.836	324.6283	1.73772	1.176896	1.32361
1548	-2550.919	-2875.388	324.4685	1.701931	0.918563	1.659674
1554	-2572.081	-2896.411	324.3302	1.56716	0.8259109	1.920515
1560	-2558.379	-2883.26	324.881	1.586202	0.9068662	1.450037
1566	-2572.706	-2897.726	325.0195	1.773355	0.8378895	1.25197
1572	-2554.79	-2879.914	325.1241	1.941815	0.9177478	0.9142276
1578	-2562.559	-2887.719	325.16	1.902397	0.9606215	0.8669652
1584	-2565.478	-2890.547	325.0688	1.968669	1.006629	0.8407837
1590	-2572.488	-2897.695	325.207	1.988567	0.9009969	0.7772043
1596	-2567.341	-2892.109	324.7677	1.990698	1.274111	0.8838484
1602	-2570.549	-2895.663	325.1135	2.123613	0.9357913	0.6434859
1608	-2572.192	-2897.195	325.0024	2.245655	0.9357913	0.6168567
1614	-2568.167	-2893.137	324.97	2.254125	0.9709689	0.5786244
1620	-2569.672	-2894.818	325.1456	2.154194	0.8752666	0.6490643
1626	-2553.937	-2878.981	325.0438	2.190281	0.9420411	0.6353278
1632	-2554.139	-2879.028	324.8886	2.376589	0.9420411	0.500918
1638	-2571.422	-2896.369	324.9467	2.318542	0.9420411	0.4979389
1644	-2565.616	-2890.56	324.9438	2.341579	0.9228878	0.4979389
1650	-2565.497	-2890.789	325.2921	2.218626	0.7278876	0.510514
1656	-2570.127	-2894.938	324.8109	2.337481	1.0581	0.5196974
1662	-2565.855	-2890.746	324.8919	2.312835	1.000087	0.4763771
1668	-2573.707	-2898.778	325.0706	2.275335	0.8665596	0.4814594
1674	-2564.199	-2889.038	324.8392	2.389554	0.9764738	0.4790938
1680	-2563.957	-2889.162	325.2058	2.253308	0.7695253	0.4893518
1686	-2556.756	-2881.839	325.0828	2.266432	0.8536553	0.5810347
1692	-2561.103	-2886.209	325.1066	2.213829	0.8766147	0.5917211
1698	-2563.894	-2888.946	325.0529	2.213829	0.9265645	0.5910575
1704	-2574.457	-2899.55	325.0929	2.283938	0.8397075	0.5014764
1710	-2574.985	-2900.117	325.1321	2.150324	0.9112886	0.5927305
1716	-2555.713	-2880.835	325.1214	2.115579	0.9094474	0.6985912
1722	-2567.458	-2892.447	324.9893	2.086246	1.07203	0.6941469
1728	-2571.933	-2897.134	325.2016	2.118063	0.7938729	0.7731804
1734	-2572.757	-2897.755	324.9984	2.060129	1.037535	0.7731804
1740	-2574.804	-2899.994	325.1903	1.97116	0.8273546	0.9192511
1746	-2576.511	-2901.585	325.0749	1.940671	0.9339204	0.9500595
1752	-2576.523	-2901.466	324.9434	1.783179	0.6913694	1.447036
1758	-2574.41	-2899.051	324.6406	1.576039	0.9464949	1.605118
1764	-2571.449	-2896.096	324.6467	1.763101	1.195427	1.274793
1770	-2556.337	-2881.278	324.9402	1.644858	0.8363251	1.419544
1776	-2557.469	-2882.722	325.2536	1.725465	0.8502371	1.076206
1782	-2575.706	-2900.987	325.2801	1.725465	0.7862782	1.120075
1788	-2576.123	-2901.132	325.0084	1.799288	0.8220193	1.254786
1794	-2560.176	-2885.109	324.9327	1.817404	0.936724	1.196734
1800	-2560.92	-2885.748	324.8277	1.814321	1.04254	1.197913
1806	-2576.71	-2901.839	325.1291	1.926995	0.9211068	0.9210738
1812	-2582.75	-2907.212	324.4624	1.805024	1.38811	1.261201
1818	-2577.366	-2901.943	324.5772	1.650452	0.9679053	1.581033
1824	-2579.888	-2904.575	324.6868	1.62801	0.9717273	1.513713
1830	-2577.481	-2902.129	324.6479	1.648219	0.8624218	1.613258
1836	-2560.333	-2885.239	324.9057	1.670526	0.6791607	1.571552
1842	-2579.167	-2903.881	324.7137	1.724689	1.089887	1.329084
1848	-2588.958	-2913.727	324.7695	1.719075	1.037392	1.329084
1854	-2571.217	-2895.243	324.0255	1.499747	1.07725	1.994593
1860	-2558.144	-2882.384	324.2404	1.48806	1.175251	1.795652
1866	-2556.495	-2880.919	324.4247	1.529758	0.9400851	1.795652
1872	-2567.801	-2892.81	325.0095	1.625314	0.7330941	1.47607
1878	-2566.82	-2891.631	324.8107	1.677625	1.026011	1.338123
1884	-2565.103	-2889.599	324.4963	1.714793	0.9788214	1.584984
1890	-2570.576	-2895.427	324.8512	1.62319	0.7991236	1.535903
1896	-2566.306	-2891.125	324.8186	1.599159	0.8816544	1.508048
1902	-2561.586	-2886.388	324.8026	1.608229	0.8816544	1.513227
1908	-2560.127	-2884.429	324.3019	1.566973	0.931843	1.860532
1914	-2575.759	-2900.303	324.544	1.551168	0.931843	1.703222
1920	-2569.558	-2894.469	324.9104	1.567803	0.7775838	1.55206
1926	-2586.75	-2911.555	324.8046	1.687487	1.022406	1.338012
1932	-2569.977	-2894.22	324.2427	1.372015	0.6491899	2.252585
1938	-2557.541	-2882.404	324.8623	1.613253	0.8878461	1.459349
1944	-2574.511	-2899.097	324.5856	1.571445	0.9696424	1.63097
1950	-2571.548	-2896.034	324.4856	1.60419	0.9992485	1.657737
1956	-2579.897	-2904.582	324.6854	1.476149	0.8466276	1.722037
1962	-2572.993	-2897.087	324.0942	1.494537	1.370461	1.779601
1968	-2575.681	-2900.406	324.7252	1.559627	0.907905	1.585226
1974	-2565.7	-2890.488	324.7887	1.803216	1.099475	1.194452
1980	-2575.425	-2900.093	324.6685	1.738855	1.313032	1.19349
1986	-2567.365	-2892.314	324.9491	1.826424	0.9794219	1.135891
1992	-2564.31	-2889.142	324.8324	1.743024	1.144237	1.173252
1998	-2568.588	-2893.683	325.0948	1.841236	0.8595462	1.106237
2004	-2590.031	-2915.145	325.1148	1.828269	0.8196719	1.140875
2010	-2566.283	-2891.431	325.1472	1.782595	0.8591448	1.112388
2016	-2575.741	-2900.587	324.8456	1.819418	1.035882	1.183668
2022	-2557.664	-2882.242	324.5782	1.605469	1.157959	1.478612
2028	-2560.327	-2885.097	324.7696	1.765239	1.055005	1.277763
2034	-2559.55	-2884.275	324.7247	1.75451	1.035969	1.337702
2040	-2574.917	-2899.679	324.7624	1.57513	1.027555	1.454463
2046	-2580.302	-2905.145	324.8431	1.667996	1.017934	1.326299
2052	-2552.781	-2877.592	324.8104	1.633455	1.086328	1.327427
2058	-2559.731	-2884.206	324.4746	1.517644	1.025174	1.70887
2064	-2553.596	-2877.971	324.3752	1.514895	1.15234	1.696692
2070	-2564.196	-2887.885	323.6884	1.465418	1.53931	1.989217
2076	-2553.794	-2878.344	324.5497	1.500286	0.8080827	1.830591
2082	-2561.253	-2885.255	324.0022	1.513667	1.205744	1.9228
2088	-2573.529	-2897.945	324.4157	1.661874	1.16997	1.549834
2094	-2575.137	-2899.611	324.4741	1.478001	0.9618608	1.781601
2100	-2574.683	-2899.316	324.6329	1.47555	0.7905703	1.804546
2106	-2575.664	-2899.921	324.2569	1.371486	0.8298565	2.096609
2112	-2582.106	-2906.139	324.0338	1.490481	0.9057735	2.109504
2118	-2563.496	-2888.107	324.611	1.483475	0.8799064	1.743068
2124	-2572.861	-2897.129	324.2685	1.49931	0.8951469	1.955618
2130	-2573.823	-2898.662	324.8389	1.758537	1.137821	1.159031
2136	-2582.12	-2906.81	324.6908	1.778394	1.038767	1.343517
2142	-2572.305	-2897.117	324.8122	1.872587	1.038767	1.163997
2148	-2586.668	-2911.601	324.933	1.764966	0.9658199	1.215412
2154	-2585.085	-2909.794	324.709	1.701086	1.092184	1.349964
2160	-2572.302	-2896.725	324.4233	1.678993	1.302419	1.446498
2166	-2561.199	-2885.466	324.2669	1.679707	1.40733	1.501228
2172	-2561.945	-2886.479	324.5334	1.644641	1.194464	1.458371
2178	-2564.561	-2889.073	324.5115	1.544425	0.9003243	1.75451
2184	-2575.005	-2899.698	324.6923	2.026391	1.327241	0.8793224
2190	-2569.459	-2894.471	325.0129	2.129869	0.9837919	0.7267637
2196	-2569.921	-2894.972	325.0502	2.104891	0.9679723	0.7327542
2202	-2577.814	-2902.864	325.0495	2.104891	0.9920531	0.6928851
2208	-2574.613	-2899.515	324.9019	2.003636	1.275748	0.6741679
2214	-2557.972	-2882.737	324.7657	2.138819	1.275748	0.6761834
2220	-2571.668	-2896.69	325.0213	2.138819	0.968874	0.7232691
2226	-2576.321	-2901.39	325.0692	2.041006	0.9964119	0.7571482
2232	-2581.428	-2906.506	325.0783	1.913339	0.9206634	0.9892656
2238	-2569.133	-2894.267	325.1344	1.863	0.8859348	1.020771
2244	-2560.034	-2884.803	324.7691	1.945795	1.166734	1.026669
2250	-2572.049	-2896.635	324.5867	1.851711	1.394356	1.108945
2256	-2560.226	-2885.072	324.8464	1.937008	1.149255	0.9737711
2262	-2566.215	-2891.241	325.0265	1.793072	0.851271	1.216787
2268	-2560.323	-2885.493	325.1697	1.741797	0.7801674	1.208951
2274	-2573.521	-2898.693	325.1727	1.786294	0.8138726	1.132662
2280	-2573.667	-2898.468	324.801	1.891686	1.075084	1.126022
2286	-2555.47	-2880.407	324.9367	2.149257	1.075084	0.6693027
2292	-2556.864	-2881.992	325.1284	2.161088	0.875717	0.6693027
2298	-2556.558	-2881.562	325.0039	2.146398	1.025461	0.6337881
2304	-2560.877	-2885.715	324.8377	2.29415	1.075887	0.5111793
2310	-2570.595	-2895.413	324.8185	2.313367	1.075887	0.5111793
2316	-2571.11	-2895.868	324.7577	2.313367	1.138182	0.5419041
2322	-2572.318	-2897.017	324.6985	2.215424	1.301965	0.6052787
2328	-2566.261	-2891.636	325.3747	2.205067	0.6703908	0.5572541
2334	-2563.718	-2888.646	324.9286	2.252038	1.008923	0.5962836
2340	-2574.5	-2899.486	324.9857	2.292212	0.9299068	0.4950446
2346	-2584.844	-2909.665	324.821	2.348214	1.037234	0.4950446
